SubjID,TestSite,ExclReason,Included VSL2,Included LDT,Date,Sex,Age,Ethnicity,Race,handedness_score,read_for_pleasure,born_in_us,first_language,language_disability,spl_cor,spl_inc,spl_perc,vcb_cor,vcb_inc,vcb_perc,art_cor,art_inc,art_diff,TOWRE_rank,TOWRE_descriptor,hits,misses,correctRejections,falseAlarms,totalTrials,hit_rate,fa_rate,hit_rate_z,fa_rate_z,d_prime_raw,d_prime_zscore,sensitivity,z_vcb,z_spl,z_art,Dim.1,Dim.2,lang_type_ortho,lang_type_semantic
S101,Hampshire,NA,1,1,2017-09-19,Male,21,Not Hispanic or Latino,Black,10,1-3 hours,Yes,English,No,55,25,68.75,33,17,66,40,26,14,NA,NA,13,13,13,13,26,0.5,0.5,-0.554335032726076,0.554335032726075,0,-1.10867006545215,Insensitive,-0.5661327935807340,-1.276070178452120,-0.25572504116964300,-1.1650271186044700,-0.7995789446538540,Low Orthographic,Low Semantic
S103,Hampshire,MissingEEG,0,1,2017-09-22,Female,20,Not Hispanic or Latino,White,10,1-3 hours,Yes,English,No,69,11,86.25,41,9,82,48,18,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4890920422893360,0.9253944042210050,1.235729392490730,1.527775111177660,0.13977864861804000,High Orthographic,High Semantic
S104,Hampshire,NA,1,1,2017-09-23,Female,21,Not Hispanic or Latino,White,11,1-3 hours,Yes,english,No,62,18,77.5,42,8,84,41,25,16,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.13796015525443,0.13796015525443,0.125,-0.27592031050886,Insensitive,0.6209951467730950,-0.17533788711555800,-0.06929323696209660,0.24516588010218600,-0.33667064417930900,Low Orthographic,High Semantic
S105,Hampshire,NA,1,1,2017-10-01,Female,18,Not Hispanic or Latino,White,11,1-3 hours,Yes,english,No,64,16,80,32,18,64,45,21,24,NA,NA,24,8,24,8,32,0.75,0.25,1.11116447716051,-1.11116447716051,0.5,2.22232895432101,Sensitive,-0.698035898064493,0.13915705326631700,0.6764339798680870,0.056115185809714900,0.09333167046493680,High Orthographic,High Semantic
S106,Hampshire,NA,1,1,2017-10-02,Female,20,Not Hispanic or Latino,White,10,1-3 hours,Yes,English,No,77,3,96.25,44,6,88,42,24,18,NA,NA,26,6,26,6,32,0.8125,0.1875,1.52753935463215,-1.52753935463215,0.625,3.0550787092643,Sensitive,0.8848013557406130,2.183374165748510,0.11713856724544900,1.7485338060443700,1.522936725928760,High Orthographic,High Semantic
S107,Hampshire,NA,1,1,2017-10-04,Female,18,Not Hispanic or Latino,More than one race,10,1-3 hours,Yes,English,No,68,12,85,38,12,76,39,27,12,NA,NA,19,13,19,13,32,0.59375,0.40625,0.0702272834813923,-0.0702272834813927,0.1875,0.140454566962785,Insensitive,0.09338272883806000,0.7681469340300680,-0.44215684537718800,0.19009002305426700,0.8008139663338400,High Orthographic,High Semantic
S108,Hampshire,NA,1,1,2017-10-09,Female,18,Not Hispanic or Latino,More than one race,11,1-3 hours,Yes,English,No,69,11,86.25,42,8,84,44,22,22,NA,NA,22,10,22,10,32,0.6875,0.3125,0.69478959968886,-0.694789599688861,0.375,1.38957919937772,Sensitive,0.6209951467730950,0.9253944042210050,0.4900021756605410,1.1572718242153600,0.3877205253188880,High Orthographic,High Semantic
S109,Hampshire,NA,1,1,2017-10-09,Female,18,Not Hispanic or Latino,Asian,11,1-3 hours,Yes,English,No,70,10,87.5,44,6,88,44,22,22,NA,NA,28,4,28,4,32,0.875,0.125,1.9439142321038,-1.9439142321038,0.75,3.88782846420759,Sensitive,0.8848013557406130,1.0826418744119400,0.4900021756605410,1.4000479556450400,0.431933827117141,High Orthographic,High Semantic
S110,Hampshire,NA,1,1,2017-10-18,Female,18,Not Hispanic or Latino,White,10,4-6 hours,Yes,English,No,68,12,85,29,21,58,42,24,18,NA,NA,24,8,24,8,32,0.75,0.25,1.11116447716051,-1.11116447716051,0.5,2.22232895432101,Sensitive,-1.0937452115157700,0.7681469340300680,0.11713856724544900,-0.19527301279644000,0.9889744894948080,High Orthographic,Low Semantic
S111,Hampshire,NA,1,1,2017-10-25,Female,21,Not Hispanic or Latino,More than one race,11,1-3 hours,Yes,English,No,66,14,82.5,37,13,74,41,25,16,NA,NA,14,17,14,17,31,0.451612903225806,0.548387096774194,-0.876689776575092,0.876689776575091,-0.0967741935483871,-1.75337955315018,Insensitive,-0.038520375645698900,0.4536519936481920,-0.06929323696209660,0.1711641617067810,0.42970015076229100,High Orthographic,High Semantic
S112,Hampshire,NA,1,1,2017-10-29,Female,18,Hispanic or Latino,More than one race,10,1-3 hours,Yes,English,No,69,11,86.25,37,13,74,38,28,10,NA,NA,19,13,19,13,32,0.59375,0.40625,0.0702272834813923,-0.0702272834813927,0.1875,0.140454566962785,Insensitive,-0.038520375645698900,0.9253944042210050,-0.6285886495847350,0.07896377171484070,1.0543921342444500,High Orthographic,High Semantic
S113,Hampshire,NA,1,1,2017-11-01,Female,19,Not Hispanic or Latino,White,11,1-3 hours,Yes,English,No,63,17,78.75,48,2,96,53,13,40,NA,NA,19,13,19,13,32,0.59375,0.40625,0.0702272834813923,-0.0702272834813927,0.1875,0.140454566962785,Insensitive,1.4124137736756500,-0.01809041692462080,2.1678884135284500,2.1622013884802300,-1.3537155197328400,Low Orthographic,High Semantic
S114,Hampshire,NA,1,1,2017-11-02,Male,18,Not Hispanic or Latino,White,7,4-6 hours,Yes,Enlgish,No,51,29,63.75,32,18,64,38,28,10,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.13796015525443,0.13796015525443,0.125,-0.27592031050886,Insensitive,-0.698035898064493,-1.9050600592158700,-0.6285886495847350,-1.7988301657472800,-1.1472200073707400,Low Orthographic,Low Semantic
S115,Hampshire,NA,1,1,2017-11-05,Female,19,Not Hispanic or Latino,White,11,1-3 hours,Yes,English,No,64,16,80,45,5,90,39,27,12,NA,NA,14,18,14,18,32,0.4375,0.5625,-0.970709910197721,0.970709910197721,-0.125,-1.94141982039544,Insensitive,1.0167044602243700,0.13915705326631700,-0.44215684537718800,0.42487731746723200,-0.05625184210754190,Low Orthographic,High Semantic
S116,Hampshire,NA,1,1,2017-11-30,Female,18,Not Hispanic or Latino,More than one race,8,4-6 hours,Yes,English,NA,64,16,80,46,4,92,43,23,20,NA,NA,26,6,26,6,32,0.8125,0.1875,1.52753935463215,-1.52753935463215,0.625,3.0550787092643,Sensitive,1.1486075647081300,0.13915705326631700,0.3035703714529950,0.956166180447092,-0.394888732308172,Low Orthographic,High Semantic
S117,Hampshire,NA,1,1,2017-12-06,Male,23,Not Hispanic or Latino,White,10,4-6 hours,Yes,English,No,63,17,78.75,35,15,70,30,36,-6,NA,NA,21,10,21,10,31,0.67741935483871,0.32258064516129,0.627632361386982,-0.627632361386983,0.354838709677419,1.25526472277396,Sensitive,-0.3023265846132170,-0.01809041692462080,-2.1200430832451000,-1.4755572867176200,0.9222160228574980,High Orthographic,Low Semantic
S118,Hampshire,NA,1,1,2017-12-07,Female,18,Not Hispanic or Latino,Black,8,1-3 hours,Yes,English,No,67,13,83.75,46,4,92,44,22,22,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.13796015525443,0.13796015525443,0.125,-0.27592031050886,Insensitive,1.1486075647081300,0.6108994638391300,0.4900021756605410,1.314861865426230,-0.06348613227674910,Low Orthographic,High Semantic
S119,Hampshire,NA,1,1,2017-12-08,Male,19,Not Hispanic or Latino,White,10,4-6 hours,Yes,English,No,61,19,76.25,43,7,86,49,17,32,NA,NA,24,8,24,8,32,0.75,0.25,1.11116447716051,-1.11116447716051,0.5,2.22232895432101,Sensitive,0.7528982512568540,-0.3325853573064960,1.422161196698270,1.145360262641000,-1.1035052331287100,Low Orthographic,High Semantic
S120,Hampshire,NA,1,1,2017-12-10,Female,18,Not Hispanic or Latino,White,11,1-3 hours,Yes,English,No,55,25,68.75,42,8,84,42,24,18,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.13796015525443,0.13796015525443,0.125,-0.27592031050886,Insensitive,0.6209951467730950,-1.276070178452120,0.11713856724544900,-0.21604398903990900,-1.3543511971282500,Low Orthographic,Low Semantic
S121,Hampshire,MissingDemo,1,1,2018-01-12,Male,21,NA,NA,NA,NA,NA,NA,NA,68,12,85,40,10,80,40,26,14,NA,NA,14,17,14,17,31,0.451612903225806,0.548387096774194,-0.876689776575092,0.876689776575091,-0.0967741935483871,-1.75337955315018,Insensitive,0.3571889378055780,0.7681469340300680,-0.25572504116964300,0.46359961781459700,0.6367966069713730,High Orthographic,High Semantic
S122,Hampshire,NA,1,1,2018-01-26,Female,18,Hispanic or Latino,White,10,Not at all only for school,Yes,english,No,61,19,76.25,31,19,62,36,30,6,NA,NA,22,9,22,9,31,0.709677419354839,0.290322580645161,0.842535523952993,-0.842535523952993,0.41935483870967700,1.68507104790599,Sensitive,-0.8299390025482520,-0.3325853573064960,-1.0014522579998300,-1.284765437120370,0.39385534408488300,High Orthographic,Low Semantic
S123,Hampshire,NA,1,1,2018-02-01,Female,18,Not Hispanic or Latino,White,7,4-6 hours,Yes,English,No,68,12,85,48,2,96,44,22,22,NA,NA,24,8,24,8,32,0.75,0.25,1.11116447716051,-1.11116447716051,0.5,2.22232895432101,Sensitive,1.4124137736756500,0.7681469340300680,0.4900021756605410,1.5576379968559200,-0.01927283047849590,Low Orthographic,High Semantic
S124,Hampshire,NA,1,1,2018-02-02,Female,20,Not Hispanic or Latino,White,11,4-6 hours,Yes,English,No,64,16,80,48,2,96,50,16,34,NA,NA,14,18,14,18,32,0.4375,0.5625,-0.970709910197721,0.970709910197721,-0.125,-1.94141982039544,Insensitive,1.4124137736756500,0.13915705326631700,1.608593000905820,1.9060198876640400,-0.9988401668467480,Low Orthographic,High Semantic
S125,Hampshire,NA,1,1,2018-03-01,Male,21,Not Hispanic or Latino,White,11,1-3 hours,Yes,English,No,71,9,88.75,48,2,96,48,18,30,NA,NA,14,18,14,18,32,0.4375,0.5625,-0.970709910197721,0.970709910197721,-0.125,-1.94141982039544,Insensitive,1.4124137736756500,1.2398893446028800,1.235729392490730,2.2545057380633700,0.09216273196487280,High Orthographic,High Semantic
S126,Hampshire,NA,1,1,2018-02-15,Female,18,Not Hispanic or Latino,White,9,1-3 hours,Yes,English,No,67,13,83.75,48,2,96,39,27,12,NA,NA,27,5,27,5,32,0.84375,0.15625,1.73572679336797,-1.73572679336797,0.6875,3.47145358673595,Sensitive,1.4124137736756500,0.6108994638391300,-0.44215684537718800,0.9120273477299420,0.21243058353689200,High Orthographic,High Semantic
S127,Hampshire,NA,1,1,2018-04-10,Female,23,Hispanic or Latino,More than one race,10,Not at all only for school,Yes,English,No,66,14,82.5,32,18,64,50,16,34,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.13796015525443,0.13796015525443,0.125,-0.27592031050886,Insensitive,-0.698035898064493,0.4536519936481920,1.608593000905820,0.7837163903478130,-0.00346342825241494,Low Orthographic,High Semantic
S128,Hampshire,NA,1,1,2018-04-21,Male,18,Not Hispanic or Latino,White,10,1-3 hours,Yes,English,No,70,10,87.5,43,7,86,49,17,32,NA,NA,31,1,31,1,32,0.96875,0.03125,2.56847654831126,-2.56847654831127,0.9375,5.13695309662253,Sensitive,0.7528982512568540,1.0826418744119400,1.422161196698270,1.883275261350120,0.11066960455360900,High Orthographic,High Semantic
S129,Hampshire,NA,1,1,2018-07-17,Female,18,Not Hispanic or Latino,White,10,1-3 hours,Yes,English,No,52,28,65,48,2,96,41,25,16,NA,NA,17,15,17,15,32,0.53125,0.46875,-0.346147593990253,0.346147593990253,0.0625,-0.692295187980506,Insensitive,1.4124137736756500,-1.747812589024940,-0.06929323696209660,-0.09238294596637140,-1.9578388376590200,Low Orthographic,Low Semantic
S130,Hampshire,OverAge,0,0,2018-07-19,Female,39,Not Hispanic or Latino,White,7,1-3 hours,Yes,English,No,69,11,86.25,49,1,98,49,17,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.544316878159410,0.9253944042210050,1.422161196698270,2.283641433990670,-0.29632375124377500,Low Orthographic,High Semantic
S131,Hampshire,NA,1,1,2018-07-20,Female,21,Not Hispanic or Latino,White,11,1-3 hours,Yes,English,No,61,19,76.25,31,19,62,36,30,6,NA,NA,19,12,19,12,31,0.612903225806452,0.387096774193548,0.197826036254961,-0.197826036254962,0.225806451612903,0.395652072509923,Insensitive,-0.8299390025482520,-0.3325853573064960,-1.0014522579998300,-1.284765437120370,0.39385534408488300,High Orthographic,Low Semantic
S132,Hampshire,OverAge,0,0,2018-07-23,Female,31,Not Hispanic or Latino,Asian,10,1-3 hours,Yes,English,No,66,14,82.5,33,17,66,43,23,20,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.13796015525443,0.13796015525443,0.125,-0.27592031050886,Insensitive,-0.5661327935807340,0.4536519936481920,0.3035703714529950,0.07504104715720180,0.4644454860364870,High Orthographic,High Semantic
